8.712354	82	-15.87006	-15.87006	0.7743745	0.7743745	8.333192E-11	-30.00814	1	1	2	TRUE
5.24475	48	-81.31612	-81.31612	0.7743745	0.7743745	-81.31612	4.018754E-23	1	1	2	FALSE
5.271683	49	-81.31612	-81.31612	0.7743745	0.7743745	0	0	0	1	1	FALSE
1.688233	14	-81.31612	-81.31612	0.7743745	0.7743745	-11.70516	1.615574E-10	1	0	1	FALSE
1.786002	15	-81.31612	-81.31612	0.7743745	0.7743745	-22.75475	0	0	0	0	FALSE
5.28581	49	-81.31612	-81.31612	0.7743745	0.7743745	-16.22979	3.978566E-23	1	1	2	FALSE
1.766668	15	-81.31612	-81.31612	0.7743745	0.7743745	0	2.040625E-08	0	0	0	FALSE
5.097582	47	-81.31612	-81.31612	0.7743745	0.7743745	1.574022E-38	-75.65303	1	1	2	TRUE
1.780725	15	-81.31612	-81.31612	0.7743745	0.7743745	-22.97359	0	0	0	0	FALSE
1.783221	15	-81.31612	-81.31612	0.7743745	0.7743745	-4.558492	0	1	0	1	FALSE
5.27537	49	-81.33179	-81.33179	0.7743745	0.7743745	-81.33179	3.938781E-23	1	1	2	FALSE
5.28948	49	-81.33179	-81.33179	0.7743745	0.7743745	-50.62997	3.899393E-23	1	1	2	FALSE
8.557544	81	-81.33179	-81.33179	0.7743745	0.7743745	-18.76138	0	1	1	2	FALSE
1.786897	15	-81.33179	-81.33179	0.7743745	0.7743745	-16.96238	0	0	0	0	FALSE
5.263577	49	-81.33179	-81.33179	0.7743745	0.7743745	-51.16532	3.860399E-23	1	1	2	FALSE
5.269207	49	-81.33179	-81.33179	0.7743745	0.7743745	-51.45367	3.821795E-23	1	1	2	FALSE
8.697957	82	-81.33179	-81.33179	0.7766163	0.7766163	8.249861E-11	-33.55539	1	1	2	TRUE
11.9527	113	-81.33179	-81.33179	0.7766163	0.7766163	1.558282E-38	-16.73661	2	2	4	TRUE
1.690224	14	-81.33179	-81.33179	0.7766163	0.7766163	-1.962236	0	0	0	0	FALSE
8.654731	81	-81.33179	-81.33179	0.7766163	0.7766163	1.376197E-10	-19.06912	1	1	2	TRUE
5.2025	48	-81.33179	-81.33179	0.7766163	0.7766163	-1.91	0	0	1	1	FALSE
5.309107	49	-81.33179	-81.33179	0.7766163	0.7766163	0	0	0	1	1	FALSE
5.110549	47	-81.33179	-81.33179	0.7766163	0.7766163	1.542699E-38	-75.92179	1	1	2	TRUE
5.312745	49	-81.33179	-81.33179	0.7766163	0.7766163	-9.096149	0	0	1	1	FALSE
5.313761	49	-81.33179	-81.33179	0.7766163	0.7766163	0	0	0	1	1	FALSE
5.246795	48	-81.33179	-81.33179	0.7766163	0.7766163	-51.51277	3.783577E-23	1	1	2	FALSE
1.779472	15	-81.33179	-81.33179	0.7766163	0.7766163	-6.017831	2.020219E-08	1	0	1	FALSE
5.252172	48	-81.33179	-81.33179	0.7766163	0.7766163	-1.59	0	0	1	1	FALSE
5.178114	48	-81.33179	-81.33179	0.7766163	0.7766163	0	-12.66078	1	0	1	TRUE
8.52117	80	-81.33179	-81.33179	0.7766163	0.7766163	-9.272188	0	1	1	2	FALSE
1.933626	16	-81.33179	-81.33179	0.7766163	0.7766163	8.167362E-11	-33.52969	0	1	1	TRUE
5.086395	47	-81.33179	-81.33179	0.7766163	0.7766163	1.527272E-38	-76.04337	1	1	2	TRUE
5.104846	47	-81.33179	-81.33179	0.7766163	0.7766163	1.511999E-38	-76.1165	1	1	2	TRUE
1.693191	14	-81.33179	-81.33179	0.7766163	0.7766163	-19.75766	0	0	0	0	FALSE
8.636193	80	-81.33179	-81.33179	0.7766163	0.7766163	1.335323E-10	-10.06137	1	1	2	TRUE
5.131057	47	-81.33179	-81.33179	0.7766163	0.7766163	0	-16.82377	1	0	1	TRUE
5.115754	47	-81.33179	-81.33179	0.7766163	0.7766163	0	-2.9053	1	0	1	TRUE
1.697957	14	-81.33179	-81.33179	0.7766163	0.7766163	-3.632647	0	0	0	0	FALSE
1.789328	15	-81.33179	-81.33179	0.7766163	0.7766163	-17.81353	0	0	0	0	FALSE
5.235975	48	-81.33179	-81.33179	0.7766163	0.7766163	-11.18397	0	0	1	1	FALSE
1.908558	16	-81.33179	-81.33179	0.7766163	0.7766163	8.085688E-11	-25.89224	0	0	0	TRUE
5.243062	48	-81.44442	-81.44442	0.7766163	0.7766163	-81.44442	3.745741E-23	1	1	2	FALSE
1.772317	15	-81.44442	-81.44442	0.7766163	0.7766163	-18.43339	0	0	0	0	FALSE
1.692413	14	-81.44442	-81.44442	0.7766163	0.7766163	-18.37111	0	0	0	0	FALSE
1.790873	15	-81.44442	-81.44442	0.7766163	0.7766163	-21.30661	0	0	0	0	FALSE
5.257188	48	-81.44442	-81.44442	0.7766163	0.7766163	-32.67355	3.708284E-23	0	1	1	FALSE
5.234303	48	-81.44442	-81.44442	0.7766163	0.7766163	0	0	0	1	1	FALSE
8.650261	81	-81.44442	-81.44442	0.7766163	0.7766163	1.371154E-07	-18.91559	1	1	2	TRUE
5.11734	47	-81.44442	-81.44442	0.880726	0.880726	0	-1.36	1	0	1	TRUE
5.243815	48	-81.82847	-81.82847	0.880726	0.880726	-81.82847	3.671201E-23	1	1	2	FALSE
1.804137	15	-81.82847	-81.82847	0.880726	0.880726	0	0.0001808074	0	0	0	TRUE
5.230484	48	-81.82847	-81.82847	0.880726	0.880726	-1.7819	0	0	1	1	FALSE
5.272696	48	-81.82847	-81.82847	0.880726	0.880726	-14.69329	0	0	1	1	FALSE
5.127297	47	-81.82847	-81.82847	0.880726	0.880726	0	-23.88611	1	0	1	TRUE
5.098898	47	-81.82847	-81.82847	0.880726	0.880726	0	-9.15065	1	0	1	TRUE
1.808134	15	-81.82847	-81.82847	0.880726	0.880726	0	-0.0363077	0	0	0	TRUE
5.237714	47	-81.82847	-81.82847	0.880726	0.880726	0	0	0	1	1	FALSE
5.233156	48	-81.82847	-81.82847	0.880726	0.880726	0	0	0	1	1	FALSE
5.089824	47	-81.82847	-81.82847	0.880726	0.880726	1.10362E-13	-76.38258	1	1	2	TRUE
1.917545	16	-81.82847	-81.82847	0.880726	0.880726	0	-24.09716	0	0	0	TRUE
8.653444	81	-81.82847	-81.82847	0.880726	0.880726	0	-30.18558	1	1	2	TRUE
8.635178	81	-81.82847	-81.82847	0.880726	0.880726	0	-15.37942	1	1	2	TRUE
5.24135	48	-81.82847	-81.82847	0.880726	0.880726	0	0	0	1	1	FALSE
8.611887	81	-81.82847	-81.82847	0.880726	0.880726	1.316836E-10	-13.84967	1	1	2	TRUE
5.249522	48	-81.82847	-81.82847	0.880726	0.880726	-8.629273	0	0	1	1	FALSE
8.571125	80	-81.82847	-81.82847	0.880726	0.880726	-17.94488	0	1	1	2	FALSE
8.678626	81	-81.82847	-81.82847	0.880726	0.880726	0	-32.87133	1	1	2	TRUE
8.639452	81	-81.82847	-81.82847	0.880726	0.880726	1.357443E-07	-13.99803	1	1	2	TRUE
5.226846	48	-81.82847	-81.82847	0.880726	0.880726	-1.6	0	0	1	1	FALSE
8.619953	81	-81.82847	-81.82847	0.880726	0.880726	1.303667E-10	-16.20902	1	1	2	TRUE
5.231658	48	-81.82847	-81.82847	0.880726	0.880726	0	0	0	1	1	FALSE
5.098623	47	-81.82847	-81.82847	0.880726	0.880726	0	-10.42476	1	0	1	TRUE
5.213024	48	-81.82847	-81.82847	0.880726	0.880726	0	0	0	1	1	FALSE
5.228516	48	-81.82847	-81.82847	0.880726	0.880726	-6.632054	0	0	1	1	FALSE
1.895287	16	-81.82847	-81.82847	0.880726	0.880726	2.669998E-08	-32.98713	0	0	0	TRUE
5.213666	48	-81.82847	-81.82847	0.880726	0.880726	0	0	0	1	1	FALSE
5.275333	48	-81.86296	-81.86296	0.880726	0.880726	-81.86296	4.480434E-23	1	1	2	FALSE
1.724889	14	-81.98997	-81.98997	0.880726	0.880726	-81.98997	2.052469E-08	0	0	0	FALSE
5.155198	47	-81.98997	-81.98997	0.880726	0.880726	0	-5.202216	1	0	1	TRUE
1.704751	14	-81.98997	-81.98997	0.880726	0.880726	-13.79567	0	0	0	0	FALSE
5.171935	47	-81.98997	-81.98997	0.880726	0.880726	0	-76.50294	1	1	2	TRUE
5.149067	47	-81.98997	-81.98997	0.880726	0.880726	0	-12.73014	1	0	1	TRUE
1.789768	15	-81.98997	-81.98997	0.880726	0.880726	-11.69395	0	1	0	1	FALSE
5.18482	47	-81.98997	-81.98997	0.880726	0.880726	0	-26.73577	1	2	3	TRUE
8.515711	80	-81.98997	-81.98997	0.880726	0.880726	0	3.82412E-09	2	1	3	FALSE
1.89711	16	-81.98997	-81.98997	0.880726	0.880726	0	-14.39805	0	1	1	TRUE
5.213836	48	-81.98997	-81.98997	0.880726	0.880726	-1.59	0	0	1	1	FALSE
1.696622	14	-81.98997	-81.98997	0.880726	0.880726	-21.57257	0	0	0	0	FALSE
5.141595	47	-81.98997	-81.98997	0.880726	0.880726	0	-6.088706	1	0	1	TRUE
5.310447	49	-81.98997	-81.98997	0.880726	0.880726	-1.89	0	0	1	1	FALSE
5.299323	49	-81.98997	-81.98997	0.880726	0.880726	-1.62	0	0	1	1	FALSE
5.103676	47	-81.98997	-81.98997	0.880726	0.880726	0	-5.210928	1	0	1	TRUE
8.67492	81	-81.98997	-81.98997	0.880726	0.880726	8.004832E-11	-26.04951	1	1	2	TRUE
8.488377	79	-81.98997	-81.98997	0.880726	0.880726	-7.263708	0	1	1	2	FALSE
5.150684	47	-81.98997	-81.98997	0.880726	0.880726	0	-10.27987	1	0	1	TRUE
5.275856	48	-82.34019	-82.34019	0.880726	0.880726	-82.34019	4.435629E-23	1	1	2	FALSE
8.566681	80	-82.34019	-82.34019	0.880726	0.880726	-22.23443	0	1	1	2	FALSE
5.130975	47	-82.34019	-82.34019	0.880726	0.880726	0	-16.21688	1	0	1	TRUE
5.125828	47	-82.34019	-82.34019	0.880726	0.880726	1.496879E-38	-75.80958	1	1	2	TRUE
5.116841	47	-82.34019	-82.34019	0.880726	0.880726	1.48191E-38	-76.27148	1	1	2	TRUE
5.110138	47	-82.34019	-82.34019	0.880726	0.880726	1.467091E-38	-76.71877	1	1	2	TRUE
5.167683	46	-82.34019	-82.34019	0.880726	0.880726	0	-12.79328	1	0	1	TRUE
8.6531	81	-82.34019	-82.34019	0.880726	0.880726	1.343868E-07	-10.37073	1	1	2	TRUE
5.304238	49	-82.34019	-82.34019	0.880726	0.880726	-3.5423	0	0	1	1	FALSE
5.126798	47	-82.34019	-82.34019	0.8814201	0.8814201	0	-5.654268	1	0	1	TRUE
5.150294	47	-82.34019	-82.34019	0.8814201	0.8814201	0	-19.39733	1	0	1	TRUE
5.292774	48	-82.86678	-82.86678	0.8814201	0.8814201	-82.86678	4.391273E-23	1	1	2	FALSE
5.181902	48	-82.86678	-82.86678	0.8814201	0.8814201	0	-76.83875	1	1	2	TRUE
8.611013	80	-82.86678	-82.86678	0.8814201	0.8814201	1.264947E-10	-15.65898	1	1	2	TRUE
1.714876	14	-82.86678	-82.86678	0.8814201	0.8814201	-19.89714	0	0	0	0	FALSE
1.893046	16	-82.86678	-82.86678	0.8814201	0.8814201	1.290915E-05	-25.91284	0	0	0	TRUE
5.162848	46	-82.86678	-82.86678	0.8814201	0.8814201	0	-5.674762	1	0	1	TRUE
5.110463	45	-82.86678	-82.86678	0.8824605	0.8824605	0	-14.24296	1	0	1	TRUE
1.764665	14	-82.86678	-82.86678	0.8824605	0.8824605	-18.4625	0	0	0	0	FALSE
5.209522	47	-82.86678	-82.86678	0.8824605	0.8824605	-37.14457	1.19616E-20	1	1	2	FALSE
5.272141	47	-82.86678	-82.86678	0.8824605	0.8824605	-32.93765	3.158583E-24	1	1	2	FALSE
5.30897	47	-82.86678	-82.86678	0.8824605	0.8824605	0	0	0	1	1	FALSE
5.226001	47	-82.86678	-82.86678	0.8824605	0.8824605	-5.582665	1.184199E-20	0	1	1	FALSE
8.54419	77	-82.86678	-82.86678	0.8824605	0.8824605	-18.56169	0	1	1	2	FALSE
1.715732	14	-82.86678	-82.86678	0.8824605	0.8824605	-15.97714	0	0	0	0	FALSE
5.298646	48	-82.86678	-82.86678	0.8824605	0.8824605	0	0	0	1	1	FALSE
5.23463	47	-82.86678	-82.86678	0.8824605	0.8824605	-4.387938	0	0	1	1	FALSE
5.152505	47	-82.86678	-82.86678	0.8824605	0.8824605	0	-22.52105	1	0	1	TRUE
5.293154	48	-82.86678	-82.86678	0.8824605	0.8824605	-51.34503	3.703933E-21	1	1	2	FALSE
5.132477	47	-82.86678	-82.86678	0.8824605	0.8824605	1.45242E-38	-76.9379	1	1	2	TRUE
5.254729	48	-82.86678	-82.86678	0.8824605	0.8824605	-82.39433	3.666894E-21	1	1	2	FALSE
5.273826	48	-82.86678	-82.86678	0.8824605	0.8824605	-14.73379	0	0	1	1	FALSE
5.110562	46	-82.86678	-82.86678	0.8824605	0.8824605	1.437896E-38	-77.17159	1	1	2	TRUE
5.304823	48	-82.86678	-82.86678	0.8824605	0.8824605	0	0	0	1	1	FALSE
1.797858	15	-82.86678	-82.86678	0.8824605	0.8824605	-1.33	2.95793E-08	0	0	0	FALSE
5.145273	47	-82.86678	-82.86678	0.8824605	0.8824605	0	-15.41238	1	0	1	TRUE
5.139037	46	-82.86678	-82.86678	0.8827909	0.8827909	0	-1.3	1	0	1	TRUE
8.662197	78	-82.86678	-82.86678	0.8827909	0.8827909	0	-13.91846	1	1	2	TRUE
5.271756	40	-82.86678	-82.86678	0.8827909	0.8827909	-52.16158	1.172357E-20	1	1	2	FALSE
5.374941	37	-82.86678	-82.86678	0.8827909	0.8827909	-52.17914	3.630225E-21	1	1	2	FALSE
5.242954	48	-82.90039	-82.90039	0.8827909	0.8827909	-82.90039	3.593923E-21	1	1	2	FALSE
1.851044	15	-82.90039	-82.90039	0.8827909	0.8827909	0	-41.63995	0	1	1	TRUE
1.69441	14	-82.90039	-82.90039	0.8827909	0.8827909	-2.5074	2.92835E-08	0	0	0	FALSE
5.242305	48	-82.90039	-82.90039	0.8827909	0.8827909	-13.88813	0	0	1	1	FALSE
5.271056	48	-82.90039	-82.90039	0.8827909	0.8827909	-82.52007	3.557984E-21	1	1	2	FALSE
5.269839	48	-82.90039	-82.90039	0.8827909	0.8827909	-9.115849	0	0	1	1	FALSE
5.23949	48	-82.90039	-82.90039	0.8827909	0.8827909	-5.821097	0	0	1	1	FALSE
8.646652	80	-82.90039	-82.90039	0.8827909	0.8827909	1.33043E-07	-11.1804	1	1	2	TRUE
5.136748	47	-82.90039	-82.90039	0.8827909	0.8827909	1.423517E-38	-77.31036	1	1	2	TRUE
5.110637	47	-82.90039	-82.90039	0.8827909	0.8827909	1.409282E-38	-77.37852	1	1	2	TRUE
5.143667	47	-82.90039	-82.90039	0.8827909	0.8827909	1.395189E-38	-27.15414	1	1	2	TRUE
5.119488	47	-82.90039	-82.90039	0.8827909	0.8827909	0	-2.4975	1	0	1	TRUE
8.501942	79	-82.90039	-82.90039	0.8827909	0.8827909	-10.84306	0	1	1	2	FALSE
5.102447	47	-82.90039	-82.90039	0.8827909	0.8827909	0	-10.44223	1	0	1	TRUE
5.121252	47	-82.90039	-82.90039	0.8827909	0.8827909	1.798427E-34	-77.81474	1	1	2	TRUE
5.104058	47	-82.90039	-82.90039	0.8827909	0.8827909	0	-9.771848	1	0	1	TRUE
5.299993	49	-82.90039	-82.90039	0.8827909	0.8827909	-37.15268	3.522404E-21	1	1	2	FALSE
5.263098	48	-83.00488	-83.00488	0.8827909	0.8827909	-83.00488	3.48718E-21	1	1	2	FALSE
1.898058	16	-83.00488	-83.00488	0.8827909	0.8827909	0	-28.64032	0	0	0	TRUE
5.238911	47	-83.38811	-83.38811	0.8827909	0.8827909	-83.38811	3.452309E-21	1	1	2	FALSE
1.789003	15	-83.38811	-83.38811	0.8827909	0.8827909	-2.7962	1.770413E-09	0	0	0	FALSE
8.498742	79	-83.38811	-83.38811	0.8831458	0.8831458	-1.3	0	1	1	2	FALSE
1.700795	14	-83.38811	-83.38811	0.8831458	0.8831458	-1.383194	0	0	0	0	FALSE
8.672033	81	-83.38811	-83.38811	0.8831458	0.8831458	0	-30.22022	1	1	2	TRUE
5.236934	48	-83.43139	-83.43139	0.8831458	0.8831458	-83.43139	3.417785E-21	1	1	2	FALSE
1.695912	14	-83.43139	-83.43139	0.8831458	0.8831458	-13.87337	0	0	0	0	FALSE
5.169589	47	-83.43139	-83.43139	0.8831458	0.8831458	1.780443E-34	-77.74726	1	1	2	TRUE
5.240833	48	-83.43139	-83.43139	0.8831458	0.8831458	0	0	0	1	1	FALSE
1.712869	14	-83.43139	-83.43139	0.8831458	0.8831458	-21.29028	0	0	0	0	FALSE
8.697991	81	-83.43139	-83.43139	0.8831458	0.8831458	1.265226E-05	-31.17394	1	1	2	TRUE
5.291556	48	-83.43139	-83.43139	0.8831458	0.8831458	-53.07735	3.383608E-21	1	1	2	FALSE
5.249563	48	-83.48483	-83.48483	0.8831458	0.8831458	-83.48483	3.349771E-21	1	1	2	FALSE
5.182222	47	-83.48483	-83.48483	0.8841761	0.8841761	0	-9.791831	1	0	1	TRUE
8.704667	80	-83.48483	-83.48483	0.8841761	0.8841761	1.252573E-05	-30.30849	1	1	2	TRUE
5.102063	46	-83.48483	-83.48483	0.8841761	0.8841761	1.762638E-34	-77.61987	1	1	2	TRUE
5.140575	46	-83.48483	-83.48483	0.8841761	0.8841761	1.745012E-34	-78.06367	1	1	2	TRUE
1.792255	15	-83.48483	-83.48483	0.8841761	0.8841761	-5.969711	2.958054E-08	1	0	1	FALSE
5.164107	47	-83.48483	-83.48483	0.8851975	0.8851975	0	-5.683969	1	0	1	TRUE
5.236351	48	-83.48483	-83.48483	0.8851975	0.8851975	0	0	0	1	1	FALSE
1.898229	15	-83.48483	-83.48483	0.8851975	0.8851975	7.924783E-11	-31.38235	0	0	0	TRUE
1.70588	14	-83.48483	-83.48483	0.8851975	0.8851975	-12.02825	0	1	0	1	FALSE
8.639943	80	-83.48483	-83.48483	0.8851975	0.8851975	2.556527E-07	-13.94809	1	1	2	TRUE
5.227506	48	-83.88423	-83.88423	0.8851975	0.8851975	-83.88423	3.316274E-21	1	1	2	FALSE
1.751583	14	-83.88423	-83.88423	0.8851975	0.8851975	-20.85667	0	0	0	0	FALSE
5.179659	47	-83.88423	-83.88423	0.8851975	0.8851975	0	-26.37951	1	0	1	TRUE
5.255474	48	-83.92708	-83.92708	0.8851975	0.8851975	-83.92708	3.283111E-21	1	1	2	FALSE
1.906898	16	-83.92708	-83.92708	0.8851975	0.8851975	0	-1.32	0	1	1	TRUE
5.237486	48	-83.92708	-83.92708	0.8851975	0.8851975	-11.20407	0	0	1	1	FALSE
1.899617	16	-83.92708	-83.92708	0.8851975	0.8851975	7.845535E-11	-21.35235	0	0	0	TRUE
8.547199	78	-83.92708	-83.92708	0.8851975	0.8851975	-15.7703	0	1	1	2	FALSE
8.583578	79	-83.92708	-83.92708	0.8851975	0.8851975	-17.59637	0	1	1	2	FALSE
5.145305	47	-83.92708	-83.92708	0.8851975	0.8851975	0	-16.10631	1	0	1	TRUE
5.135236	47	-83.92708	-83.92708	0.8851975	0.8851975	1.727562E-34	-78.16979	1	1	2	TRUE
5.166888	47	-83.92708	-83.92708	0.8851975	0.8851975	1.710286E-34	-6.243174	1	1	2	TRUE
5.09801	46	-83.92708	-83.92708	0.8851975	0.8851975	0	-15.10458	1	0	1	TRUE
8.562169	79	-83.92708	-83.92708	0.8851975	0.8851975	-18.26734	0	1	1	2	FALSE
1.821852	15	-83.92708	-83.92708	0.8851975	0.8851975	7.76708E-11	-1.17	0	0	0	TRUE
5.231622	47	-83.92708	-83.92708	0.8851975	0.8851975	-1.7	0	0	1	1	FALSE
8.572137	80	-83.92708	-83.92708	0.8851975	0.8851975	-18.68858	0	1	1	2	FALSE
8.562834	78	-83.92708	-83.92708	0.8851975	0.8851975	-22.53354	0	1	1	2	FALSE
5.260913	48	-83.97998	-83.97998	0.8851975	0.8851975	-83.97998	3.25028E-21	1	1	2	FALSE
5.223185	48	-83.97998	-83.97998	0.8851975	0.8851975	-3.672401	1.298815E-20	0	1	1	FALSE
8.554098	79	-83.97998	-83.97998	0.8851975	0.8851975	-19.93994	0	1	1	2	FALSE
5.283015	48	-84.37539	-84.37539	0.8851975	0.8851975	-84.37539	3.217777E-21	1	1	2	FALSE
5.297302	48	-84.3978	-84.3978	0.8851975	0.8851975	0	0	1	1	2	FALSE
5.127408	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-2.5174	1	0	1	TRUE
5.24932	48	-84.3978	-84.3978	0.8851975	0.8851975	-37.74138	3.185599E-21	1	1	2	FALSE
1.779564	15	-84.3978	-84.3978	0.8851975	0.8851975	-2.5872	1.088433E-08	1	0	1	FALSE
1.846902	15	-84.3978	-84.3978	0.8851975	0.8851975	2.643298E-08	-39.08197	0	0	0	TRUE
1.902517	16	-84.3978	-84.3978	0.8851975	0.8851975	0	-16.64983	0	1	1	TRUE
5.12688	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-78.2466	1	1	2	TRUE
5.231399	47	-84.3978	-84.3978	0.8851975	0.8851975	-33.58681	3.153743E-21	1	1	2	FALSE
5.222809	48	-84.3978	-84.3978	0.8851975	0.8851975	-1.81	0	0	1	1	FALSE
5.220826	48	-84.3978	-84.3978	0.8851975	0.8851975	-37.98312	1.285827E-20	1	1	2	FALSE
1.735742	14	-84.3978	-84.3978	0.8851975	0.8851975	-21.35175	0	0	0	0	FALSE
5.167416	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-14.34534	1	0	1	TRUE
5.211046	48	-84.3978	-84.3978	0.8851975	0.8851975	-1.827523	0	0	1	1	FALSE
5.242201	48	-84.3978	-84.3978	0.8851975	0.8851975	-33.6147	3.122206E-21	1	1	2	FALSE
5.145274	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-27.78552	1	0	1	TRUE
5.145089	47	-84.3978	-84.3978	0.8851975	0.8851975	1.676377E-34	-18.65043	1	0	1	TRUE
5.243122	48	-84.3978	-84.3978	0.8851975	0.8851975	-34.49856	3.090984E-21	1	1	2	FALSE
5.24887	48	-84.3978	-84.3978	0.8851975	0.8851975	-1.72	0	0	1	1	FALSE
5.178838	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-5.231421	1	0	1	TRUE
5.102969	46	-84.3978	-84.3978	0.8851975	0.8851975	0	-23.21617	1	0	1	TRUE
1.897813	16	-84.3978	-84.3978	0.8851975	0.8851975	7.612515E-11	-14.486	0	1	1	TRUE
1.706711	14	-84.3978	-84.3978	0.8851975	0.8851975	-11.56936	0	0	0	0	FALSE
5.11923	46	-84.3978	-84.3978	0.8851975	0.8851975	1.659613E-34	-78.49303	1	1	2	TRUE
1.907797	16	-84.3978	-84.3978	0.8851975	0.8851975	7.53639E-11	-14.78189	0	1	1	TRUE
1.703065	14	-84.3978	-84.3978	0.8851975	0.8851975	-22.62059	0	0	0	0	FALSE
5.135949	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-2.5671	1	0	1	TRUE
5.188632	48	-84.3978	-84.3978	0.8851975	0.8851975	0	-78.60809	1	1	2	TRUE
5.238558	48	-84.3978	-84.3978	0.8851975	0.8851975	-37.24472	3.060074E-21	1	1	2	FALSE
5.306378	49	-84.3978	-84.3978	0.8851975	0.8851975	-52.22764	3.029473E-21	1	1	2	FALSE
8.541698	79	-84.3978	-84.3978	0.8851975	0.8851975	-16.84433	0	1	1	2	FALSE
1.893559	16	-84.3978	-84.3978	0.8851975	0.8851975	1.240048E-05	-2.3981	0	1	1	TRUE
5.256927	48	-84.3978	-84.3978	0.8851975	0.8851975	-33.82827	0	1	1	2	FALSE
5.142056	47	-84.3978	-84.3978	0.8851975	0.8851975	1.631029E-34	-78.67413	1	1	2	TRUE
5.239368	48	-84.3978	-84.3978	0.8851975	0.8851975	-1.692	0	0	1	1	FALSE
5.128678	47	-84.3978	-84.3978	0.8851975	0.8851975	1.614718E-34	-78.91811	1	1	2	TRUE
1.825307	15	-84.3978	-84.3978	0.8851975	0.8851975	2.616865E-08	-33.37177	0	0	0	TRUE
5.241112	48	-84.3978	-84.3978	0.8851975	0.8851975	-38.07228	2.999178E-21	1	1	2	FALSE
1.82732	15	-84.3978	-84.3978	0.8851975	0.8851975	0	-24.14895	0	0	0	TRUE
5.147971	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-20.3643	1	0	1	TRUE
5.244372	48	-84.3978	-84.3978	0.8851975	0.8851975	-34.47095	0	1	1	2	FALSE
5.220899	48	-84.3978	-84.3978	0.8851975	0.8851975	-38.04091	1.263268E-20	1	1	2	FALSE
5.198026	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-79.05201	1	1	2	TRUE
5.155527	47	-84.3978	-84.3978	0.8851975	0.8851975	1.598571E-34	-27.41848	1	1	2	TRUE
5.257673	48	-84.3978	-84.3978	0.8851975	0.8851975	-12.77714	0	0	1	1	FALSE
5.142925	47	-84.3978	-84.3978	0.8851975	0.8851975	1.582585E-34	-79.09739	1	1	2	TRUE
5.303838	48	-84.3978	-84.3978	0.8851975	0.8851975	-7.379435	0	0	1	1	FALSE
5.13245	47	-84.3978	-84.3978	0.8851975	0.8851975	1.56676E-34	-79.34892	1	1	2	TRUE
5.107914	47	-84.3978	-84.3978	0.8851975	0.8851975	1.551092E-34	-20.92323	1	0	1	TRUE
5.133831	47	-84.3978	-84.3978	0.8851975	0.8851975	1.535581E-34	-13.79624	1	0	1	TRUE
8.697926	80	-84.3978	-84.3978	0.8851975	0.8851975	7.461026E-11	-30.1528	1	1	2	TRUE
1.696279	14	-84.3978	-84.3978	0.8851975	0.8851975	-22.75414	0	1	0	1	FALSE
5.267553	48	-84.3978	-84.3978	0.8851975	0.8851975	-34.69999	2.969187E-21	1	1	2	FALSE
5.234531	48	-84.3978	-84.3978	0.8851975	0.8851975	-38.56396	2.939495E-21	1	1	2	FALSE
5.271183	48	-84.3978	-84.3978	0.8851975	0.8851975	-35.33624	2.9101E-21	1	1	2	FALSE
1.87729	16	-84.3978	-84.3978	0.8851975	0.8851975	0	-32.58378	0	1	1	TRUE
1.700478	14	-84.3978	-84.3978	0.8851975	0.8851975	-0.383381	0	0	0	0	FALSE
5.29186	48	-84.3978	-84.3978	0.8851975	0.8851975	-35.37357	2.880999E-21	1	1	2	FALSE
5.109807	47	-84.3978	-84.3978	0.8851975	0.8851975	1.520225E-34	-79.50149	1	1	2	TRUE
5.214416	47	-84.3978	-84.3978	0.8851975	0.8851975	0	-17.07867	1	2	3	TRUE
5.110232	47	-84.3978	-84.3978	0.8851975	0.8851975	1.505023E-34	-78.72125	1	1	2	TRUE
5.229368	48	-84.3978	-84.3978	0.8851975	0.8851975	-38.8705	1.250636E-20	1	1	2	FALSE
5.224801	47	-84.3978	-84.3978	0.8851975	0.8851975	-38.89156	1.238129E-20	1	1	2	FALSE
8.57378	80	-84.3978	-84.3978	0.8851975	0.8851975	-19.65039	0	1	1	2	FALSE
1.768556	15	-84.3978	-84.3978	0.8851975	0.8851975	-16.74834	0	0	0	0	FALSE
5.267182	48	-84.3978	-84.3978	0.8851975	0.8851975	-10.63618	0	0	1	1	FALSE
5.214359	48	-84.3978	-84.3978	0.8851975	0.8851975	-38.98454	1.225748E-20	1	1	2	FALSE
5.228055	48	-84.3978	-84.3978	0.8851975	0.8851975	-39.6918	1.213491E-20	1	1	2	FALSE
1.785855	15	-84.3978	-84.3978	0.8851975	0.8851975	-15.79137	0	1	0	1	FALSE
5.249042	48	-84.3978	-84.3978	0.8851975	0.8851975	-15.38991	0	0	1	1	FALSE
5.220523	48	-84.3978	-84.3978	0.8851975	0.8851975	-1.5939	0	0	1	1	FALSE
